trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00006,2023.05.04 16:40:00,US100,ENTRY,LONG,0.0500,13003.25000000,,12905.84000000,13198.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.092397,1,0.1.0,0.1.0,0.1.0,0.1,,12,12,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00006,2023.05.04 22:40:00,US100,EXIT,LONG,0.0500,13003.25000000,13012.87000000,12905.84000000,13198.06000000,0.48,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.092397,1,0.1.0,0.1.0,0.1.0,0.1,,13,12,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00007,2023.05.04 22:45:00,US100,ENTRY,LONG,0.0500,12988.50000000,,12886.43000000,13192.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.088172,1,0.1.0,0.1.0,0.1.0,0.1,,14,14,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00007,2023.05.05 05:45:00,US100,EXIT,LONG,0.0500,12988.50000000,13033.50000000,12886.43000000,13192.65000000,2.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.088172,1,0.1.0,0.1.0,0.1.0,0.1,,15,14,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00008,2023.05.05 06:40:04,US100,ENTRY,LONG,0.2100,13043.60000000,,13017.67000000,13095.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.347107,0,0.1.0,0.1.0,0.1.0,0.1,,16,16,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00008,2023.05.05 10:09:24,US100,EXIT,LONG,0.2100,13043.60000000,13017.60000000,13017.67000000,13095.46000000,-5.46,6.000000,12.000000,6.000000,12.000000,72,41,SL,2,0.347107,0,0.1.0,0.1.0,0.1.0,0.1,,17,16,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00009,2023.05.05 10:20:00,US100,ENTRY,LONG,0.1000,13030.35000000,,12978.69000000,13133.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.174202,1,0.1.0,0.1.0,0.1.0,0.1,,18,18,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00009,2023.05.05 16:20:00,US100,EXIT,LONG,0.1000,13030.35000000,13067.10000000,12978.69000000,13133.68000000,3.68,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.174202,1,0.1.0,0.1.0,0.1.0,0.1,,19,18,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00010,2023.05.05 16:35:00,US100,ENTRY,LONG,0.0500,13095.72000000,,12987.51000000,13312.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.083175,1,0.1.0,0.1.0,0.1.0,0.1,,20,20,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00010,2023.05.05 22:35:00,US100,EXIT,LONG,0.0500,13095.72000000,13273.97000000,12987.51000000,13312.13000000,8.91,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.083175,1,0.1.0,0.1.0,0.1.0,0.1,,21,20,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00011,2023.05.05 22:45:00,US100,ENTRY,LONG,0.0800,13271.85000000,,13207.07000000,13401.41000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.138935,0,0.1.0,0.1.0,0.1.0,0.1,,22,22,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00011,2023.05.08 05:50:00,US100,EXIT,LONG,0.0800,13271.85000000,13266.40000000,13207.07000000,13401.41000000,-1.38,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.138935,0,0.1.0,0.1.0,0.1.0,0.1,,23,22,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00012,2023.05.08 06:20:00,US100,ENTRY,LONG,0.2100,13266.15000000,,13239.24000000,13319.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.334395,0,0.1.0,0.1.0,0.1.0,0.1,,24,24,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00012,2023.05.08 11:56:33,US100,EXIT,LONG,0.2100,13266.15000000,13239.15000000,13239.24000000,13319.98000000,-5.67,6.000000,12.000000,6.000000,12.000000,72,67,SL,4,0.334395,0,0.1.0,0.1.0,0.1.0,0.1,,25,24,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00013,2023.05.08 12:15:00,US100,ENTRY,LONG,0.1600,13244.90000000,,13210.72000000,13313.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.263323,1,0.1.0,0.1.0,0.1.0,0.1,,26,26,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00013,2023.05.08 16:48:02,US100,EXIT,LONG,0.1600,13244.90000000,13210.65000000,13210.72000000,13313.26000000,-5.48,6.000000,12.000000,6.000000,12.000000,72,54,SL,2,0.263323,1,0.1.0,0.1.0,0.1.0,0.1,,27,26,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00014,2023.05.08 17:10:00,US100,ENTRY,LONG,0.0600,13216.02000000,,13132.08000000,13383.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.107214,0,0.1.0,0.1.0,0.1.0,0.1,,28,28,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00014,2023.05.08 23:10:00,US100,EXIT,LONG,0.0600,13216.02000000,13285.25000000,13132.08000000,13383.91000000,4.15,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.107214,0,0.1.0,0.1.0,0.1.0,0.1,,29,28,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00015,2023.05.09 10:20:00,US100,ENTRY,LONG,0.1600,13269.90000000,,13235.40000000,13338.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.260870,1,0.1.0,0.1.0,0.1.0,0.1,,30,30,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00015,2023.05.09 11:45:07,US100,EXIT,LONG,0.1600,13269.90000000,13235.40000000,13235.40000000,13338.90000000,-5.52,6.000000,12.000000,6.000000,12.000000,72,17,SL,4,0.260870,1,0.1.0,0.1.0,0.1.0,0.1,,31,30,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00016,2023.05.09 12:00:00,US100,ENTRY,LONG,0.1200,13239.90000000,,13195.69000000,13328.31000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.203587,1,0.1.0,0.1.0,0.1.0,0.1,,32,32,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00016,2023.05.09 18:00:00,US100,EXIT,LONG,0.1200,13239.90000000,13236.97000000,13195.69000000,13328.31000000,-0.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.203587,1,0.1.0,0.1.0,0.1.0,0.1,,33,32,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00017,2023.05.09 18:30:00,US100,ENTRY,LONG,0.0700,13220.65000000,,13142.89000000,13376.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.115734,1,0.1.0,0.1.0,0.1.0,0.1,,34,34,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00017,2023.05.10 01:30:00,US100,EXIT,LONG,0.0700,13220.65000000,13209.55000000,13142.89000000,13376.18000000,-1.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.115734,1,0.1.0,0.1.0,0.1.0,0.1,,35,34,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00018,2023.05.10 09:35:03,US100,ENTRY,LONG,0.2000,13222.05000000,,13195.20000000,13275.75000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.335196,0,0.1.0,0.1.0,0.1.0,0.1,,36,36,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00018,2023.05.10 10:39:05,US100,EXIT,LONG,0.2000,13222.05000000,13194.90000000,13195.20000000,13275.75000000,-5.43,6.000000,12.000000,6.000000,12.000000,72,12,SL,4,0.335196,0,0.1.0,0.1.0,0.1.0,0.1,,37,36,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00019,2023.05.10 11:30:00,US100,ENTRY,LONG,0.0700,13182.05000000,,13107.35000000,13331.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.120482,1,0.1.0,0.1.0,0.1.0,0.1,,38,38,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00019,2023.05.10 15:43:17,US100,EXIT,LONG,0.0700,13182.05000000,13332.70000000,13107.35000000,13331.45000000,10.55,6.000000,12.000000,6.000000,12.000000,72,50,TP,5,0.120482,1,0.1.0,0.1.0,0.1.0,0.1,,39,38,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00020,2023.05.10 16:20:00,US100,ENTRY,LONG,0.0300,13329.65000000,,13177.29000000,13634.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.059072,0,0.1.0,0.1.0,0.1.0,0.1,,40,40,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00020,2023.05.10 22:20:00,US100,EXIT,LONG,0.0300,13329.65000000,13359.80000000,13177.29000000,13634.36000000,0.90,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.059072,0,0.1.0,0.1.0,0.1.0,0.1,,41,40,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00021,2023.05.10 22:50:00,US100,ENTRY,LONG,0.0600,13357.80000000,,13266.57000000,13540.25000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.098656,0,0.1.0,0.1.0,0.1.0,0.1,,42,42,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00021,2023.05.11 05:50:02,US100,EXIT,LONG,0.0600,13357.80000000,13379.20000000,13266.57000000,13540.25000000,1.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.098656,0,0.1.0,0.1.0,0.1.0,0.1,,43,42,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00022,2023.05.11 06:20:00,US100,ENTRY,LONG,0.2000,13384.45000000,,13356.68000000,13439.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.324074,0,0.1.0,0.1.0,0.1.0,0.1,,44,44,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00022,2023.05.11 12:20:00,US100,EXIT,LONG,0.2000,13384.45000000,13386.80000000,13356.68000000,13439.99000000,0.47,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.324074,0,0.1.0,0.1.0,0.1.0,0.1,,45,44,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00023,2023.05.11 14:30:00,US100,ENTRY,LONG,0.1100,13368.55000000,,13321.34000000,13462.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.190649,1,0.1.0,0.1.0,0.1.0,0.1,,46,46,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00023,2023.05.11 16:50:39,US100,EXIT,LONG,0.1100,13368.55000000,13320.05000000,13321.34000000,13462.96000000,-5.34,6.000000,12.000000,6.000000,12.000000,72,28,SL,5,0.190649,1,0.1.0,0.1.0,0.1.0,0.1,,47,46,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00024,2023.05.11 17:10:00,US100,ENTRY,LONG,0.0400,13339.55000000,,13217.69000000,13583.28000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.073853,0,0.1.0,0.1.0,0.1.0,0.1,,48,48,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00024,2023.05.11 23:10:00,US100,EXIT,LONG,0.0400,13339.55000000,13383.55000000,13217.69000000,13583.28000000,1.76,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.073853,0,0.1.0,0.1.0,0.1.0,0.1,,49,48,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00025,2023.05.11 23:50:01,US100,ENTRY,LONG,0.1200,13394.15000000,,13350.12000000,13482.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.204419,0,0.1.0,0.1.0,0.1.0,0.1,,50,50,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00025,2023.05.12 06:50:00,US100,EXIT,LONG,0.1200,13394.15000000,13425.45000000,13350.12000000,13482.20000000,3.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.204419,0,0.1.0,0.1.0,0.1.0,0.1,,51,50,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00026,2023.05.12 08:55:00,US100,ENTRY,LONG,0.2100,13421.45000000,,13395.99000000,13472.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.353535,0,0.1.0,0.1.0,0.1.0,0.1,,52,52,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00026,2023.05.12 14:55:00,US100,EXIT,LONG,0.2100,13421.45000000,13412.45000000,13395.99000000,13472.36000000,-1.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,0,0.353535,0,0.1.0,0.1.0,0.1.0,0.1,,53,52,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00027,2023.05.12 15:10:00,US100,ENTRY,LONG,0.1700,13410.20000000,,13379.24000000,13472.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.290657,1,0.1.0,0.1.0,0.1.0,0.1,,54,54,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00027,2023.05.12 17:00:00,US100,EXIT,LONG,0.1700,13410.20000000,13378.50000000,13379.24000000,13472.13000000,-5.39,6.000000,12.000000,6.000000,12.000000,72,21,SL,4,0.290657,1,0.1.0,0.1.0,0.1.0,0.1,,55,54,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00028,2023.05.12 17:25:00,US100,ENTRY,LONG,0.0500,13369.55000000,,13264.32000000,13580.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.085529,1,0.1.0,0.1.0,0.1.0,0.1,,56,56,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00028,2023.05.12 20:58:47,US100,EXIT,LONG,0.0500,13369.55000000,13264.17000000,13264.32000000,13580.00000000,-5.27,6.000000,12.000000,6.000000,12.000000,72,42,SL,5,0.085529,1,0.1.0,0.1.0,0.1.0,0.1,,57,56,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00029,2023.05.12 21:05:00,US100,ENTRY,LONG,0.0600,13271.30000000,,13181.09000000,13451.73000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.099762,1,0.1.0,0.1.0,0.1.0,0.1,,58,58,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00029,2023.05.15 04:10:00,US100,EXIT,LONG,0.0600,13271.30000000,13315.70000000,13181.09000000,13451.73000000,1.95,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.099762,1,0.1.0,0.1.0,0.1.0,0.1,,59,58,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00030,2023.05.15 08:50:00,US100,ENTRY,LONG,0.2000,13360.30000000,,13333.88000000,13413.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.340633,0,0.1.0,0.1.0,0.1.0,0.1,,60,60,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00030,2023.05.15 14:50:01,US100,EXIT,LONG,0.2000,13360.30000000,13381.20000000,13333.88000000,13413.14000000,4.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.340633,0,0.1.0,0.1.0,0.1.0,0.1,,61,60,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00031,2023.05.15 15:15:00,US100,ENTRY,LONG,0.1400,13388.45000000,,13351.57000000,13462.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.244044,0,0.1.0,0.1.0,0.1.0,0.1,,62,62,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00031,2023.05.15 16:31:24,US100,EXIT,LONG,0.1400,13388.45000000,13351.45000000,13351.57000000,13462.21000000,-5.18,6.000000,12.000000,6.000000,12.000000,72,15,SL,2,0.244044,0,0.1.0,0.1.0,0.1.0,0.1,,63,62,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00032,2023.05.15 16:45:00,US100,ENTRY,LONG,0.0800,13372.07000000,,13307.69000000,13500.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.139786,1,0.1.0,0.1.0,0.1.0,0.1,,64,64,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00032,2023.05.15 17:08:40,US100,EXIT,LONG,0.0800,13372.07000000,13307.57000000,13307.69000000,13500.84000000,-5.16,6.000000,12.000000,6.000000,12.000000,72,4,SL,3,0.139786,1,0.1.0,0.1.0,0.1.0,0.1,,65,64,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00033,2023.05.15 17:35:00,US100,ENTRY,LONG,0.0400,13339.07000000,,13219.99000000,13577.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.075580,1,0.1.0,0.1.0,0.1.0,0.1,,66,66,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00033,2023.05.15 23:35:01,US100,EXIT,LONG,0.0400,13339.07000000,13420.95000000,13219.99000000,13577.23000000,3.28,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.075580,1,0.1.0,0.1.0,0.1.0,0.1,,67,66,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00034,2023.05.15 23:40:00,US100,ENTRY,LONG,0.1300,13421.45000000,,13381.97000000,13500.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.227939,0,0.1.0,0.1.0,0.1.0,0.1,,68,68,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00034,2023.05.16 06:40:00,US100,EXIT,LONG,0.1300,13421.45000000,13414.75000000,13381.97000000,13500.42000000,-1.38,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.227939,0,0.1.0,0.1.0,0.1.0,0.1,,69,68,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00035,2023.05.16 09:30:00,US100,ENTRY,LONG,0.2200,13405.00000000,,13380.61000000,13453.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.369069,1,0.1.0,0.1.0,0.1.0,0.1,,70,70,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00035,2023.05.16 15:30:00,US100,EXIT,LONG,0.2200,13405.00000000,13434.10000000,13380.61000000,13453.77000000,6.40,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.369069,1,0.1.0,0.1.0,0.1.0,0.1,,71,70,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00036,2023.05.16 15:35:00,US100,ENTRY,LONG,0.1200,13409.75000000,,13365.11000000,13499.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.201632,0,0.1.0,0.1.0,0.1.0,0.1,,72,72,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00036,2023.05.16 18:52:47,US100,EXIT,LONG,0.1200,13409.75000000,13499.50000000,13365.11000000,13499.02000000,10.77,6.000000,12.000000,6.000000,12.000000,72,39,TP,1,0.201632,0,0.1.0,0.1.0,0.1.0,0.1,,73,72,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00037,2023.05.16 19:05:00,US100,ENTRY,LONG,0.0500,13495.62000000,,13399.46000000,13687.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.093595,0,0.1.0,0.1.0,0.1.0,0.1,,74,74,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
